time_mid,freq_hz,input_amp,output_amp,input_offset,output_offset,gain,phase_rad,phase_deg,delay_sec,n_points,gain_norm,gain_db,phase_unwrapped_rad,phase_unwrapped_deg
434.0000969315,2.0,0.05000000000000184,0.5617871533370882,0.9499999999999977,29.203514973634377,11.23574306674135,1.8246296061771503,104.54357560856823,-0.1451994105674559,101,0.08635917817983792,-21.273829983926063,-4.458555701002436,-255.45642439143177
432.99007539800004,2.0,0.05000000000000156,0.5642374773584877,0.949999999999999,29.18593487222887,11.284749547169403,1.8300326988985056,104.85315001781974,-0.14562937502474965,100,0.08673584747087756,-21.23602747580717,-4.453152608281081,-255.14684998218027
431.9901088710001,2.0,0.04999999999999797,0.5606376387245924,0.9499999999999996,29.166426857974386,11.212752774492303,1.8282937443549336,104.75351526170797,-0.14549099341903884,100,0.08618247222163397,-21.291621038832368,-4.454891562824653,-255.24648473829203
431.00007482600006,2.0,0.049999999999997,0.5564702207758763,0.9500000000000012,29.16429834305897,11.129404415518193,1.8006100408588903,103.16735589009313,-0.143287994291796,101,0.08554184741018304,-21.356427494166674,-4.482575266320696,-256.8326441099069
430.00008486700006,2.0,0.049999999999999226,0.5573941686979933,0.9500000000000034,29.186474325774032,11.147883373960038,1.7770223659081579,101.81588166688971,-0.14141094675956906,101,0.08568387875205137,-21.342017640329708,-4.506162941271429,-258.1841183331103
429.00007789000006,2.0,0.050000000000000336,0.559013143627313,0.9500000000000013,29.209544896685376,11.180262872546185,1.7602615040192315,100.85555501965257,-0.14007715974951745,101,0.08593275120055477,-21.31682567452108,-4.522923803160355,-259.14444498034743
444.00008612550005,2.0,0.049999999999998164,0.562874061379427,0.9500000000000007,29.171478603099885,11.257481227588952,1.8248690755048371,104.55729619036752,-0.14521846693106602,101,0.08652626011601151,-21.25704134372313,-4.458316231674749,-255.44270380963243
424.00007777350004,2.0,0.05000000000000025,0.5607772562648393,0.9499999999999984,29.22081318142971,11.21554512529673,1.7688703499823781,101.3488055598191,-0.14076222994419318,101,0.08620393454230361,-21.28945823083403,-4.514314957197208,-258.6511944401809
441.990080614,2.0,0.050000000000000405,0.5641991617268661,0.9500000000000007,29.182601103085634,11.283983234537232,1.8208876791814754,104.32917898446999,-0.14490163747843054,100,0.0867299575062575,-21.236617327884222,-4.462297627998111,-255.67082101553
440.9900832400001,2.0,0.0499999999999991,0.56357067391456,0.9500000000000012,29.185931488478982,11.271413478291402,1.824012748290637,104.50823225511166,-0.14515032257654398,100,0.08663334495354402,-21.246298339326508,-4.459172558888949,-255.49176774488834
